sentence_id	token_id	token	surprisal
711	4	entirely	13.528405677996933
711	5	and	6.57246968601043
711	6	directly	12.58328656891958
711	7	undertook	21.544245295034358
711	8	recently	11.933239343205198
711	9	.	3.8433877913593086
712	1	the	2.6762319691860244
712	2	chairman	11.961323450255952
712	3	entirely	16.02532637037139
712	4	and	6.57246968601043
712	5	directly	12.58328656891958
712	6	undertook	21.544245295034358
712	7	recently	11.933239343205198
712	8	.	3.8433877913593086
713	1	the	2.6762319691860244
713	2	chairman	11.961323450255952
713	3	was	9.995491034795519
713	4	entirely	13.528405677996933
713	5	,	6.532169134522649
713	6	directly	15.326070679704504
713	7	,	6.278328253484765
713	8	and	4.720868691504259
713	9	easily	16.246108278044186
713	10	undertook	21.201195898101016
713	11	recently	11.933239343205198
713	12	.	3.8433877913593086
714	1	the	2.6762319691860244
714	2	chairman	11.961323450255952
714	3	entirely	16.02532637037139
714	4	,	6.532169134522649
714	5	directly	15.326070679704504
714	6	,	6.278328253484765
714	7	and	4.720868691504259
714	8	easily	16.246108278044186
714	9	undertook	21.201195898101016
714	10	recently	11.933239343205198
714	11	.	3.8433877913593086
715	1	the	2.6762319691860244
715	2	maker	9.07425777462979
715	3	was	12.160173521856573
715	4	undertook	21.591311221121284
715	5	yesterday	10.898092706646798
715	6	.	2.615462965162689
716	1	the	2.6762319691860244
716	2	maker	9.07425777462979
716	3	undertook	24.835601709405232
716	4	yesterday	10.898092706646798
716	5	.	2.615462965162689
717	1	the	2.6762319691860244
717	2	maker	9.07425777462979
717	3	was	12.160173521856573
717	4	immediately	10.962348992927264
717	5	and	4.108760014006636
717	6	entirely	14.203232515132228
717	7	undertook	21.16131054188814
717	8	yesterday	10.898092706646798
717	9	.	2.615462965162689
718	1	the	2.6762319691860244
718	2	maker	9.07425777462979
718	3	immediately	16.948636307620774
718	4	and	4.108760014006636
718	5	entirely	14.203232515132228
718	6	undertook	21.16131054188814
718	7	yesterday	10.898092706646798
718	8	.	2.615462965162689
719	1	the	2.6762319691860244
719	2	maker	9.07425777462979
719	3	was	12.160173521856573
719	4	immediately	10.962348992927264
719	5	,	3.4619838238587377
719	6	entirely	15.459063251677092
719	7	,	6.532169134522649
719	8	and	4.720868691504259
719	9	easily	16.246108278044186
719	10	undertook	21.201195898101016
719	11	yesterday	10.898092706646798
719	12	.	2.615462965162689
720	1	the	2.6762319691860244
720	2	maker	9.07425777462979
720	3	immediately	16.948636307620774
720	4	,	3.4619838238587377
720	5	entirely	15.459063251677092
720	6	,	6.532169134522649
720	7	and	4.720868691504259
720	8	easily	16.246108278044186
720	9	undertook	21.201195898101016
720	10	yesterday	10.898092706646798
720	11	.	2.615462965162689
721	1	the	2.6762319691860244
721	2	president	9.50758079093595
721	3	was	5.778824242241558
721	4	rescued	21.591311221121284
721	5	recently	11.576213508246681
721	6	.	3.8433877913593086
722	1	the	2.6762319691860244
722	2	president	9.50758079093595
722	3	rescued	22.08790110802487
722	4	recently	11.576213508246681
722	5	.	3.8433877913593086
723	1	the	2.6762319691860244
723	2	president	9.50758079093595
723	3	was	5.778824242241558
723	4	rapidly	14.423105371125198
723	5	and	6.76162086940798
723	6	easily	15.540481396713785
723	7	rescued	21.201195898101016
723	8	recently	11.576213508246681
723	9	.	3.8433877913593086
724	1	the	2.6762319691860244
724	2	president	9.50758079093595
724	3	rapidly	14.919695041827316
724	4	and	6.76162086940798
724	5	easily	15.540481396713785
724	6	rescued	21.201195898101016
724	7	recently	11.576213508246681
724	8	.	3.8433877913593086
725	1	the	2.6762319691860244
725	2	president	9.50758079093595
725	3	was	5.778824242241558
725	4	rapidly	14.423105371125198
725	5	,	3.387476360345382
725	6	easily	15.21907183312636
725	7	,	3.1406181418060846
725	8	and	1.9405754968351916
725	9	entirely	14.908858989032248
725	10	rescued	21.16131054188814
725	11	recently	11.576213508246681
725	12	.	3.8433877913593086
726	1	the	2.6762319691860244
726	2	president	9.50758079093595
726	3	rapidly	14.919695041827316
726	4	,	3.387476360345382
726	5	easily	15.21907183312636
726	6	,	3.1406181418060846
726	7	and	1.9405754968351916
726	8	entirely	14.908858989032248
726	9	rescued	21.16131054188814
726	10	recently	11.576213508246681
726	11	.	3.8433877913593086
727	1	the	2.6762319691860244
727	2	lawyer	17.323307418355895
727	3	was	8.88962884489227
727	4	rescued	21.591311221121284
727	5	today	11.186248534731767
727	6	.	2.0858016690283514
728	1	the	2.6762319691860244
728	2	lawyer	17.323307418355895
728	3	rescued	21.56505621865308
728	4	today	11.186248534731767
728	5	.	2.0858016690283514
729	1	the	2.6762319691860244
729	2	lawyer	17.323307418355895
729	3	was	8.88962884489227
729	4	easily	14.537097643015265
729	5	and	6.612355124460025
729	6	rapidly	15.540481396713785
729	7	rescued	21.350461094332513
729	8	today	11.186248534731767
729	9	.	2.0858016690283514
730	1	the	2.6762319691860244
730	2	lawyer	17.323307418355895
730	3	easily	14.510842639504824
730	4	and	6.612355124460025
730	5	rapidly	15.540481396713785
730	6	rescued	21.350461094332513
730	7	today	11.186248534731767
730	8	.	2.0858016690283514
731	1	the	2.6762319691860244
731	2	lawyer	17.323307418355895
731	3	was	8.88962884489227
731	4	easily	14.537097643015265
731	5	,	3.1406181418060846
731	6	rapidly	17.41897580813449
731	7	,	3.387476360345382
731	8	and	4.889498841853172
731	9	quickly	13.680049991183198
731	10	rescued	21.76530766095708
731	11	today	11.186248534731767
731	12	.	2.0858016690283514
732	1	the	2.6762319691860244
732	2	lawyer	17.323307418355895
732	3	easily	14.510842639504824
732	4	,	3.1406181418060846
732	5	rapidly	17.41897580813449
732	6	,	3.387476360345382
732	7	and	4.889498841853172
732	8	quickly	13.680049991183198
732	9	rescued	21.76530766095708
732	10	today	11.186248534731767
732	11	.	2.0858016690283514
733	1	some	7.050210801550127
733	2	president	11.981562152842722
733	3	was	8.765312574584662
733	4	rescued	21.591311221121284
733	5	recently	11.576213508246681
733	6	.	3.8433877913593086
734	1	some	7.050210801550127
734	2	president	11.981562152842722
734	3	rescued	21.741620315516897
734	4	recently	11.576213508246681
734	5	.	3.8433877913593086
735	1	some	7.050210801550127
735	2	president	11.981562152842722
735	3	was	8.765312574584662
735	4	directly	13.325773211554743
735	5	and	7.991598616806791
735	6	quickly	12.97442472794774
735	7	rescued	21.76530766095708
735	8	recently	11.576213508246681
735	9	.	3.8433877913593086
736	1	some	7.050210801550127
736	2	president	11.981562152842722
736	3	directly	13.476082373607495
736	4	and	7.991598616806791
736	5	quickly	12.97442472794774
736	6	rescued	21.76530766095708
736	7	recently	11.576213508246681
736	8	.	3.8433877913593086
737	1	some	7.050210801550127
737	2	president	11.981562152842722
737	3	was	8.765312574584662
737	4	directly	13.325773211554743
737	5	,	6.278328253484765
737	6	quickly	14.473288615301598
737	7	,	4.019589388906326
737	8	and	4.720868691504259
737	9	easily	16.246108278044186
737	10	rescued	21.201195898101016
737	11	recently	11.576213508246681
737	12	.	3.8433877913593086
738	1	some	7.050210801550127
738	2	president	11.981562152842722
738	3	directly	13.476082373607495
738	4	,	6.278328253484765
738	5	quickly	14.473288615301598
738	6	,	4.019589388906326
738	7	and	4.720868691504259
738	8	easily	16.246108278044186
738	9	rescued	21.201195898101016
738	10	recently	11.576213508246681
738	11	.	3.8433877913593086
739	1	the	2.6762319691860244
739	2	chairman	11.961323450255952
739	3	was	9.995491034795519
739	4	rescued	21.591311221121284
739	5	today	11.186248534731767
739	6	.	2.0858016690283514
740	1	the	2.6762319691860244
740	2	chairman	11.961323450255952
740	3	rescued	22.670918503113253
740	4	today	11.186248534731767
740	5	.	2.0858016690283514
741	1	the	2.6762319691860244
741	2	chairman	11.961323450255952
741	3	was	9.995491034795519
741	4	easily	14.537097643015265
741	5	and	6.612355124460025
741	6	quickly	12.97442472794774
741	7	rescued	21.76530766095708
741	8	today	11.186248534731767
741	9	.	2.0858016690283514
742	1	the	2.6762319691860244
742	2	chairman	11.961323450255952
742	3	easily	15.616704584766723
742	4	and	6.612355124460025
742	5	quickly	12.97442472794774
742	6	rescued	21.76530766095708
742	7	today	11.186248534731767
742	8	.	2.0858016690283514
743	1	the	2.6762319691860244
743	2	chairman	11.961323450255952
743	3	was	9.995491034795519
743	4	easily	14.537097643015265
743	5	,	3.1406181418060846
743	6	quickly	14.852919457243512
743	7	,	4.019589388906326
743	8	and	4.720868691504259
743	9	rapidly	16.246108278044186
743	10	rescued	21.350461094332513
743	11	today	11.186248534731767
743	12	.	2.0858016690283514
744	1	the	2.6762319691860244
744	2	chairman	11.961323450255952
744	3	easily	15.616704584766723
744	4	,	3.1406181418060846
744	5	quickly	14.852919457243512
744	6	,	4.019589388906326
744	7	and	4.720868691504259
744	8	rapidly	16.246108278044186
744	9	rescued	21.350461094332513
744	10	today	11.186248534731767
744	11	.	2.0858016690283514
745	1	the	2.6762319691860244
745	2	lawyer	17.323307418355895
745	3	was	8.88962884489227
745	4	rescued	21.591311221121284
745	5	today	11.186248534731767
745	6	.	2.0858016690283514
746	1	the	2.6762319691860244
746	2	lawyer	17.323307418355895
746	3	rescued	21.56505621865308
746	4	today	11.186248534731767
746	5	.	2.0858016690283514
747	1	the	2.6762319691860244
747	2	lawyer	17.323307418355895
747	3	was	8.88962884489227
747	4	immediately	10.962348992927264
747	5	and	4.108760014006636
747	6	easily	15.540481396713785
747	7	rescued	21.201195898101016
747	8	today	11.186248534731767
747	9	.	2.0858016690283514
748	1	the	2.6762319691860244
748	2	lawyer	17.323307418355895
748	3	immediately	13.678092239084586
748	4	and	4.108760014006636
748	5	easily	15.540481396713785
748	6	rescued	21.201195898101016
748	7	today	11.186248534731767
748	8	.	2.0858016690283514
749	1	the	2.6762319691860244
749	2	lawyer	17.323307418355895
749	3	was	8.88962884489227
749	4	immediately	10.962348992927264
749	5	,	3.4619838238587377
749	6	easily	15.050441879943044
749	7	,	3.1406181418060846
749	8	and	1.9405754968351916
749	9	directly	13.288913057045043
749	10	rescued	21.544245295034358
749	11	today	11.186248534731767
749	12	.	2.0858016690283514
750	1	the	2.6762319691860244
750	2	lawyer	17.323307418355895
750	3	immediately	13.678092239084586
750	4	,	3.4619838238587377
750	5	easily	15.050441879943044
750	6	,	3.1406181418060846
750	7	and	1.9405754968351916
750	8	directly	13.288913057045043
750	9	rescued	21.544245295034358
750	10	today	11.186248534731767
750	11	.	2.0858016690283514
751	1	the	2.6762319691860244
751	2	maker	9.07425777462979
751	3	was	12.160173521856573
751	4	rescued	21.591311221121284
751	5	yesterday	10.541066606162088
751	6	.	2.615462965162689
752	1	the	2.6762319691860244
752	2	maker	9.07425777462979
752	3	rescued	24.835601709405232
752	4	yesterday	10.541066606162088
752	5	.	2.615462965162689
753	1	the	2.6762319691860244
753	2	maker	9.07425777462979
753	3	was	12.160173521856573
753	4	immediately	10.962348992927264
753	5	and	4.108760014006636
753	6	rapidly	15.540481396713785
753	7	rescued	21.350461094332513
753	8	yesterday	10.541066606162088
753	9	.	2.615462965162689
754	1	the	2.6762319691860244
754	2	maker	9.07425777462979
754	3	immediately	16.948636307620774
754	4	and	4.108760014006636
754	5	rapidly	15.540481396713785
754	6	rescued	21.350461094332513
754	7	yesterday	10.541066606162088
754	8	.	2.615462965162689
755	1	the	2.6762319691860244
755	2	maker	9.07425777462979
755	3	was	12.160173521856573
755	4	immediately	10.962348992927264
755	5	,	3.4619838238587377
755	6	rapidly	17.03934523609509
755	7	,	3.387476360345382
755	8	and	4.889498841853172
755	9	directly	13.288913057045043
755	10	rescued	21.544245295034358
755	11	yesterday	10.541066606162088
755	12	.	2.615462965162689
756	1	the	2.6762319691860244
756	2	maker	9.07425777462979
756	3	immediately	16.948636307620774
756	4	,	3.4619838238587377
756	5	rapidly	17.03934523609509
756	6	,	3.387476360345382
756	7	and	4.889498841853172
756	8	directly	13.288913057045043
756	9	rescued	21.544245295034358
756	10	yesterday	10.541066606162088
756	11	.	2.615462965162689
757	1	the	2.6762319691860244
757	2	executive	10.129827719826432
757	3	was	9.702599605921446
757	4	rescued	21.591311221121284
757	5	recently	11.576213508246681
757	6	.	3.8433877913593086
758	1	the	2.6762319691860244
758	2	executive	10.129827719826432
758	3	rescued	22.378027187455935
758	4	recently	11.576213508246681
758	5	.	3.8433877913593086
759	1	the	2.6762319691860244
759	2	executive	10.129827719826432
759	3	was	9.702599605921446
759	4	entirely	13.528405677996933
759	5	and	6.57246968601043
759	6	quickly	12.97442472794774
759	7	rescued	21.76530766095708
759	8	recently	11.576213508246681
759	9	.	3.8433877913593086
760	1	the	2.6762319691860244
760	2	executive	10.129827719826432
760	3	entirely	15.732434931201253
760	4	and	6.57246968601043
760	5	quickly	12.97442472794774
760	6	rescued	21.76530766095708
760	7	recently	11.576213508246681
760	8	.	3.8433877913593086
761	1	the	2.6762319691860244
761	2	executive	10.129827719826432
761	3	was	9.702599605921446
761	4	entirely	13.528405677996933
761	5	,	6.532169134522649
761	6	quickly	14.473288615301598
761	7	,	4.019589388906326
761	8	and	4.720868691504259
761	9	immediately	16.246108278044186
761	10	rescued	21.309778960450018
761	11	recently	11.576213508246681
761	12	.	3.8433877913593086
762	1	the	2.6762319691860244
762	2	executive	10.129827719826432
762	3	entirely	15.732434931201253
762	4	,	6.532169134522649
762	5	quickly	14.473288615301598
762	6	,	4.019589388906326
762	7	and	4.720868691504259
762	8	immediately	16.246108278044186
762	9	rescued	21.309778960450018
762	10	recently	11.576213508246681
762	11	.	3.8433877913593086
763	1	the	2.6762319691860244
763	2	spokesman	9.686738579962347
763	3	was	9.666234823056563
763	4	rescued	21.591311221121284
763	5	yesterday	10.541066606162088
763	6	.	2.615462965162689
764	1	the	2.6762319691860244
764	2	spokesman	9.686738579962347
764	3	rescued	22.956616421943064
764	4	yesterday	10.541066606162088
764	5	.	2.615462965162689
765	1	the	2.6762319691860244
765	2	spokesman	9.686738579962347
765	3	was	9.666234823056563
765	4	immediately	10.962348992927264
765	5	and	4.108760014006636
765	6	easily	15.540481396713785
765	7	rescued	21.201195898101016
765	8	yesterday	10.541066606162088
765	9	.	2.615462965162689
766	1	the	2.6762319691860244
766	2	spokesman	9.686738579962347
766	3	immediately	15.06965289472224
766	4	and	4.108760014006636
766	5	easily	15.540481396713785
766	6	rescued	21.201195898101016
766	7	yesterday	10.541066606162088
766	8	.	2.615462965162689
767	1	the	2.6762319691860244
767	2	spokesman	9.686738579962347
767	3	was	9.666234823056563
767	4	immediately	10.962348992927264
767	5	,	3.4619838238587377
767	6	easily	15.050441879943044
767	7	,	3.1406181418060846
767	8	and	1.9405754968351916
767	9	quickly	13.680049991183198
767	10	rescued	21.76530766095708
767	11	yesterday	10.541066606162088
767	12	.	2.615462965162689
768	1	the	2.6762319691860244
768	2	spokesman	9.686738579962347
768	3	immediately	15.06965289472224
768	4	,	3.4619838238587377
768	5	easily	15.050441879943044
768	6	,	3.1406181418060846
768	7	and	1.9405754968351916
768	8	quickly	13.680049991183198
768	9	rescued	21.76530766095708
768	10	yesterday	10.541066606162088
768	11	.	2.615462965162689
769	1	the	2.6762319691860244
769	2	president	9.50758079093595
769	3	was	5.778824242241558
769	4	rescued	21.591311221121284
769	5	recently	11.576213508246681
769	6	.	3.8433877913593086
770	1	the	2.6762319691860244
770	2	president	9.50758079093595
770	3	rescued	22.08790110802487
770	4	recently	11.576213508246681
770	5	.	3.8433877913593086
771	1	the	2.6762319691860244
771	2	president	9.50758079093595
771	3	was	5.778824242241558
771	4	entirely	13.528405677996933
771	5	and	6.57246968601043
771	6	easily	15.540481396713785
771	7	rescued	21.201195898101016
771	8	recently	11.576213508246681
771	9	.	3.8433877913593086
772	1	the	2.6762319691860244
772	2	president	9.50758079093595
772	3	entirely	15.44230888286774
772	4	and	6.57246968601043
772	5	easily	15.540481396713785
772	6	rescued	21.201195898101016
772	7	recently	11.576213508246681
772	8	.	3.8433877913593086
773	1	the	2.6762319691860244
773	2	president	9.50758079093595
773	3	was	5.778824242241558
773	4	entirely	13.528405677996933
773	5	,	6.532169134522649
773	6	easily	15.050441879943044
773	7	,	3.1406181418060846
773	8	and	1.9405754968351916
773	9	directly	13.288913057045043
773	10	rescued	21.544245295034358
773	11	recently	11.576213508246681
773	12	.	3.8433877913593086
774	1	the	2.6762319691860244
774	2	president	9.50758079093595
774	3	entirely	15.44230888286774
774	4	,	6.532169134522649
774	5	easily	15.050441879943044
774	6	,	3.1406181418060846
774	7	and	1.9405754968351916
774	8	directly	13.288913057045043
774	9	rescued	21.544245295034358
774	10	recently	11.576213508246681
774	11	.	3.8433877913593086
775	1	the	2.6762319691860244
775	2	investor	11.247835977924234
775	3	was	9.570014024943669
775	4	rescued	21.591311221121284
775	5	recently	11.576213508246681
775	6	.	3.8433877913593086
776	1	the	2.6762319691860244
776	2	investor	11.247835977924234
776	3	rescued	21.906830186315215
776	4	recently	11.576213508246681
776	5	.	3.8433877913593086
777	1	the	2.6762319691860244
777	2	investor	11.247835977924234
777	3	was	9.570014024943669
777	4	rapidly	14.423105371125198
777	5	and	6.76162086940798
777	6	entirely	14.203232515132228
777	7	rescued	21.16131054188814
777	8	recently	11.576213508246681
777	9	.	3.8433877913593086
778	1	the	2.6762319691860244
778	2	investor	11.247835977924234
778	3	rapidly	14.738624444932963
778	4	and	6.76162086940798
778	5	entirely	14.203232515132228
778	6	rescued	21.16131054188814
778	7	recently	11.576213508246681
778	8	.	3.8433877913593086
779	1	the	2.6762319691860244
779	2	investor	11.247835977924234
779	3	was	9.570014024943669
779	4	rapidly	14.423105371125198
779	5	,	3.387476360345382
779	6	entirely	15.62769286206705
779	7	,	6.532169134522649
779	8	and	4.720868691504259
779	9	easily	16.246108278044186
779	10	rescued	21.201195898101016
779	11	recently	11.576213508246681
779	12	.	3.8433877913593086
780	1	the	2.6762319691860244
780	2	investor	11.247835977924234
780	3	rapidly	14.738624444932963
780	4	,	3.387476360345382
780	5	entirely	15.62769286206705
780	6	,	6.532169134522649
780	7	and	4.720868691504259
780	8	easily	16.246108278044186
780	9	rescued	21.201195898101016
780	10	recently	11.576213508246681
780	11	.	3.8433877913593086
781	1	the	2.6762319691860244
781	2	executive	10.129827719826432
781	3	was	9.702599605921446
781	4	disregarded	21.591311221121284
781	5	yesterday	10.529656140614215
781	6	.	2.615462965162689
782	1	the	2.6762319691860244
782	2	executive	10.129827719826432
782	3	disregarded	22.378027187455935
782	4	yesterday	10.529656140614215
782	5	.	2.615462965162689
783	1	the	2.6762319691860244
783	2	executive	10.129827719826432
783	3	was	9.702599605921446
783	4	rapidly	14.423105371125198
783	5	and	6.76162086940798
783	6	directly	12.58328656891958
783	7	disregarded	21.544245295034358
783	8	yesterday	10.529656140614215
783	9	.	2.615462965162689
784	1	the	2.6762319691860244
784	2	executive	10.129827719826432
784	3	rapidly	15.20982079228166
784	4	and	6.76162086940798
784	5	directly	12.58328656891958
784	6	disregarded	21.544245295034358
784	7	yesterday	10.529656140614215
784	8	.	2.615462965162689
785	1	the	2.6762319691860244
785	2	executive	10.129827719826432
785	3	was	9.702599605921446
785	4	rapidly	14.423105371125198
785	5	,	3.387476360345382
785	6	directly	15.494700483491235
785	7	,	6.278328253484765
785	8	and	4.720868691504259
785	9	easily	16.246108278044186
785	10	disregarded	21.201195898101016
785	11	yesterday	10.529656140614215
785	12	.	2.615462965162689
786	1	the	2.6762319691860244
786	2	executive	10.129827719826432
786	3	rapidly	15.20982079228166
786	4	,	3.387476360345382
786	5	directly	15.494700483491235
786	6	,	6.278328253484765
786	7	and	4.720868691504259
786	8	easily	16.246108278044186
786	9	disregarded	21.201195898101016
786	10	yesterday	10.529656140614215
786	11	.	2.615462965162689
787	1	the	2.6762319691860244
787	2	government	7.064598404726349
787	3	was	8.54124159184481
787	4	disregarded	21.591311221121284
787	5	today	11.17483813318885
787	6	.	2.0858016690283514
788	1	the	2.6762319691860244
788	2	government	7.064598404726349
788	3	disregarded	21.866994150908727
788	4	today	11.17483813318885
788	5	.	2.0858016690283514
789	1	the	2.6762319691860244
789	2	government	7.064598404726349
789	3	was	8.54124159184481
789	4	rapidly	14.423105371125198
789	5	and	6.76162086940798
789	6	quickly	12.97442472794774
789	7	disregarded	21.76530766095708
789	8	today	11.17483813318885
789	9	.	2.0858016690283514
790	1	the	2.6762319691860244
790	2	government	7.064598404726349
790	3	rapidly	14.698788104507685
790	4	and	6.76162086940798
790	5	quickly	12.97442472794774
790	6	disregarded	21.76530766095708
790	7	today	11.17483813318885
790	8	.	2.0858016690283514
791	1	the	2.6762319691860244
791	2	government	7.064598404726349
791	3	was	8.54124159184481
791	4	rapidly	14.423105371125198
791	5	,	3.387476360345382
791	6	quickly	14.641918509469456
791	7	,	4.019589388906326
791	8	and	4.720868691504259
791	9	directly	13.288913057045043
791	10	disregarded	21.544245295034358
791	11	today	11.17483813318885
791	12	.	2.0858016690283514
792	1	the	2.6762319691860244
792	2	government	7.064598404726349
792	3	rapidly	14.698788104507685
792	4	,	3.387476360345382
792	5	quickly	14.641918509469456
792	6	,	4.019589388906326
792	7	and	4.720868691504259
792	8	directly	13.288913057045043
792	9	disregarded	21.544245295034358
792	10	today	11.17483813318885
792	11	.	2.0858016690283514
793	1	the	2.6762319691860244
793	2	executive	10.129827719826432
793	3	was	9.702599605921446
793	4	disregarded	21.591311221121284
793	5	yesterday	10.529656140614215
793	6	.	2.615462965162689
794	1	the	2.6762319691860244
794	2	executive	10.129827719826432
794	3	disregarded	22.378027187455935
794	4	yesterday	10.529656140614215
794	5	.	2.615462965162689
795	1	the	2.6762319691860244
795	2	executive	10.129827719826432
795	3	was	9.702599605921446
795	4	easily	14.537097643015265
795	5	and	6.612355124460025
795	6	directly	12.58328656891958
795	7	disregarded	21.544245295034358
795	8	yesterday	10.529656140614215
795	9	.	2.615462965162689
796	1	the	2.6762319691860244
796	2	executive	10.129827719826432
796	3	easily	15.32381335198217
796	4	and	6.612355124460025
796	5	directly	12.58328656891958
796	6	disregarded	21.544245295034358
796	7	yesterday	10.529656140614215
796	8	.	2.615462965162689
797	1	the	2.6762319691860244
797	2	executive	10.129827719826432
797	3	was	9.702599605921446
797	4	easily	14.537097643015265
797	5	,	3.1406181418060846
797	6	directly	15.705701379842077
797	7	,	6.278328253484765
797	8	and	4.720868691504259
797	9	immediately	16.246108278044186
797	10	disregarded	21.309778960450018
797	11	yesterday	10.529656140614215
797	12	.	2.615462965162689
798	1	the	2.6762319691860244
798	2	executive	10.129827719826432
798	3	easily	15.32381335198217
798	4	,	3.1406181418060846
798	5	directly	15.705701379842077
798	6	,	6.278328253484765
798	7	and	4.720868691504259
798	8	immediately	16.246108278044186
798	9	disregarded	21.309778960450018
798	10	yesterday	10.529656140614215
798	11	.	2.615462965162689
799	1	the	2.6762319691860244
799	2	executive	10.129827719826432
799	3	was	9.702599605921446
799	4	disregarded	21.591311221121284
799	5	today	11.17483813318885
799	6	.	2.0858016690283514
800	1	the	2.6762319691860244
800	2	executive	10.129827719826432
800	3	disregarded	22.378027187455935
800	4	today	11.17483813318885
800	5	.	2.0858016690283514
801	1	the	2.6762319691860244
801	2	executive	10.129827719826432
801	3	was	9.702599605921446
801	4	directly	13.325773211554743
801	5	and	7.991598616806791
801	6	entirely	14.203232515132228
801	7	disregarded	21.16131054188814
801	8	today	11.17483813318885
801	9	.	2.0858016690283514
802	1	the	2.6762319691860244
802	2	executive	10.129827719826432
802	3	directly	14.112488771849625
802	4	and	7.991598616806791
802	5	entirely	14.203232515132228
802	6	disregarded	21.16131054188814
802	7	today	11.17483813318885
802	8	.	2.0858016690283514
803	1	the	2.6762319691860244
803	2	executive	10.129827719826432
803	3	was	9.702599605921446
803	4	directly	13.325773211554743
803	5	,	6.278328253484765
803	6	entirely	15.459063251677092
803	7	,	6.532169134522649
803	8	and	4.720868691504259
803	9	immediately	16.246108278044186
803	10	disregarded	21.309778960450018
803	11	today	11.17483813318885
803	12	.	2.0858016690283514
804	1	the	2.6762319691860244
804	2	executive	10.129827719826432
804	3	directly	14.112488771849625
804	4	,	6.278328253484765
804	5	entirely	15.459063251677092
804	6	,	6.532169134522649
804	7	and	4.720868691504259
804	8	immediately	16.246108278044186
804	9	disregarded	21.309778960450018
804	10	today	11.17483813318885
804	11	.	2.0858016690283514
805	1	the	2.6762319691860244
805	2	spokesman	9.686738579962347
805	3	was	9.666234823056563
805	4	disregarded	21.591311221121284
805	5	yesterday	10.529656140614215
805	6	.	2.615462965162689
806	1	the	2.6762319691860244
806	2	spokesman	9.686738579962347
806	3	disregarded	22.956616421943064
806	4	yesterday	10.529656140614215
806	5	.	2.615462965162689
807	1	the	2.6762319691860244
807	2	spokesman	9.686738579962347
807	3	was	9.666234823056563
807	4	immediately	10.962348992927264
807	5	and	4.108760014006636
807	6	directly	12.58328656891958
807	7	disregarded	21.544245295034358
807	8	yesterday	10.529656140614215
807	9	.	2.615462965162689
808	1	the	2.6762319691860244
808	2	spokesman	9.686738579962347
808	3	immediately	15.06965289472224
808	4	and	4.108760014006636
808	5	directly	12.58328656891958
808	6	disregarded	21.544245295034358
808	7	yesterday	10.529656140614215
808	8	.	2.615462965162689
809	1	the	2.6762319691860244
809	2	spokesman	9.686738579962347
809	3	was	9.666234823056563
809	4	immediately	10.962348992927264
809	5	,	3.4619838238587377
809	6	directly	15.326070679704504
809	7	,	6.278328253484765
809	8	and	4.720868691504259
809	9	easily	16.246108278044186
809	10	disregarded	21.201195898101016
809	11	yesterday	10.529656140614215
809	12	.	2.615462965162689
810	1	the	2.6762319691860244
810	2	spokesman	9.686738579962347
810	3	immediately	15.06965289472224
810	4	,	3.4619838238587377
810	5	directly	15.326070679704504
810	6	,	6.278328253484765
810	7	and	4.720868691504259
810	8	easily	16.246108278044186
810	9	disregarded	21.201195898101016
810	10	yesterday	10.529656140614215
810	11	.	2.615462965162689
811	1	some	7.050210801550127
811	2	spokesman	12.297809709098885
811	3	was	9.269132503321055
811	4	disregarded	21.591311221121284
811	5	yesterday	10.529656140614215
811	6	.	2.615462965162689
812	1	some	7.050210801550127
812	2	spokesman	12.297809709098885
812	3	disregarded	22.55951601313418
812	4	yesterday	10.529656140614215
812	5	.	2.615462965162689
813	1	some	7.050210801550127
813	2	spokesman	12.297809709098885
813	3	was	9.269132503321055
813	4	easily	14.537097643015265
813	5	and	6.612355124460025
813	6	directly	12.58328656891958
813	7	disregarded	21.544245295034358
813	8	yesterday	10.529656140614215
813	9	.	2.615462965162689
814	1	some	7.050210801550127
814	2	spokesman	12.297809709098885
814	3	easily	15.505300459521232
814	4	and	6.612355124460025
814	5	directly	12.58328656891958
814	6	disregarded	21.544245295034358
814	7	yesterday	10.529656140614215
814	8	.	2.615462965162689
815	1	some	7.050210801550127
815	2	spokesman	12.297809709098885
815	3	was	9.269132503321055
815	4	easily	14.537097643015265
815	5	,	3.1406181418060846
815	6	directly	15.705701379842077
815	7	,	6.278328253484765
815	8	and	4.720868691504259
815	9	quickly	13.680049991183198
815	10	disregarded	21.76530766095708
815	11	yesterday	10.529656140614215
815	12	.	2.615462965162689
816	1	some	7.050210801550127
816	2	spokesman	12.297809709098885
816	3	easily	15.505300459521232
816	4	,	3.1406181418060846
816	5	directly	15.705701379842077
816	6	,	6.278328253484765
816	7	and	4.720868691504259
816	8	quickly	13.680049991183198
816	9	disregarded	21.76530766095708
816	10	yesterday	10.529656140614215
816	11	.	2.615462965162689
817	1	the	2.6762319691860244
817	2	spokesman	9.686738579962347
817	3	was	9.666234823056563
817	4	disregarded	21.591311221121284
817	5	yesterday	10.529656140614215
817	6	.	2.615462965162689
818	1	the	2.6762319691860244
818	2	spokesman	9.686738579962347
818	3	disregarded	22.956616421943064
818	4	yesterday	10.529656140614215
818	5	.	2.615462965162689
819	1	the	2.6762319691860244
819	2	spokesman	9.686738579962347
819	3	was	9.666234823056563
819	4	rapidly	14.423105371125198
819	5	and	6.76162086940798
819	6	entirely	14.203232515132228
